1	0	N2N	NSN	17538	Ἀντίγραφον	ἀντιγραφον	αντιγραφον	ἀντίγραφον	a)nti/grafon				A)NTI/GRAFON	A)NTI/GRAFON
0	70	N2	DSM	9602	κήπῳ	κηπω	κηπω	κῆπος	kh=poj				KH/PW|	KH=POS
0	70	N2	DSF	13698	ῥάμνῳ	ῥαμνω	ραμνω	ῥάμνος	r(a/mnoj			,	R(A/MNW|	R(A/MNOS
0	70	P		8	ἐφ	ἐφ	εφ	ἐπί	e)pi/				E)F'	E)PI/
0	70	RR	GSF	14	ἧς	ἡς	ης	ὅς	o(/j				H(=S	O(/S
0	70	A3	NSN	17539	πᾶν	παν	παν	πᾶς	pa=j				PA=N	PA=S
0	70	N2N	NSN	17538	ὄρνεον	ὀρνεον	ορνεον	ὄρνεον	o)/rneon				O)/RNEON	O)/RNEON
0	70	V5	PMI3S	636033	ἐπικάθηται	ἐπικαθηται	επικαθηται	ἐπικάθημαι	e)pika/qhmai			,	E)PIKA/QHTAI	H(=MAI           E)PI  KATA
0	70	D		9	ὡσαύτως	ὡσαυτως	ωσαυτως	ὡσαύτως	w(sau/twj				W(SAU/TWS	W(SAU/TWS
0	70	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
0	70	D		9	καὶ	και	και	καί	kai/				KAI\	KAI/
0	70	N2	DSM	9602	νεκρῷ	νεκρω	νεκρω	νεκρός	nekro/j				NEKRW=|	NEKRO/S
0	70	VM	XPPDSM	4935105	ἐρριμμένῳ	ἐρριμμενω	ερριμμενω	ῥίπτω	r(i/ptw				E)RRIMME/NW|	R(I/PTW
0	70	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
0	70	N3E	DSN	17794	σκότει	σκοτει	σκοτει	σκότος	sko/toj				SKO/TEI	SKO/TOS
0	70	VM	XMI3P	900225	ἀφωμοίωνται	ἀφωμοιωνται	αφωμοιωνται	ἀφομοιόω	a)fomoio/w				A)FWMOI/WNTAI	O(MOIO/W         A)PO
0	70	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
0	70	N2	NPM	9858	θεοὶ	θεοι	θεοι	θεός	qeo/j				QEOI\	QEO/S
0	70	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
0	70	A1	NPM	9859	ξύλινοι	ξυλινοι	ξυλινοι	ξύλινος	cu/linoj				CU/LINOI	CU/LINOS
0	70	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	70	A1B	NPM	9859	περίχρυσοι	περιχρυσοι	περιχρυσοι	περίχρυσος	peri/xrusoj				PERI/XRUSOI	PERI/XRUSOS
0	70	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	70	A1B	NPM	9859	περιάργυροι	περιαργυροι	περιαργυροι	περιάργυρος	peria/rguroj			.	PERIA/RGUROI	PERIA/RGUROS
0	71	P		8	ἀπό	ἀπο	απο	ἀπό	a)po/				A)PO/	A)PO/
0	71	X		5	τε	τε	τε	τε	te				TE	TE
0	71	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
0	71	N1A	GSF	13634	πορφύρας	πορφυρας	πορφυρας	πορφύρα	porfu/ra				PORFU/RAS	PORFU/RA
0	71	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	71	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
0	71	N2	GSF	13634	μαρμάρου	μαρμαρου	μαρμαρου	μάρμαρος	ma/rmaroj				MARMA/ROU	MA/RMAROS
0	71	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
0	71	P		8	ἐπ	ἐπ	επ	ἐπί	e)pi/				E)P'	E)PI/
0	71	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j				AU)TOI=S	AU)TO/S
0	71	V1	PMPGSF	6993345	σηπομένης	σηπομενης	σηπομενης	σήπω	sh/pw				SHPOME/NHS	SH/PW
0	71	VF	FMI2P	899201	γνώσεσθε	γνωσεσθε	γνωσεσθε	γινώσκω	ginw/skw				GNW/SESQE	GIGNW/SKW
0	71	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
0	71	D		9	οὔκ	οὐκ	ουκ	οὐ	ou)				OU)/K	OU)
0	71	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί	ei)mi/				EI)SIN	EI)MI/
0	71	N2	NPM	9858	θεοί	θεοι	θεοι	θεός	qeo/j			·	QEOI/	QEO/S
0	71	RD	NPN	11	αὐτά	αὐτα	αυτα	αὐτός	au)to/j				AU)TA/	AU)TO/S
0	71	X		5	τε	τε	τε	τε	te				TE	TE
0	71	P		8	ἐξ	ἐξ	εξ	ἐκ	e)k				E)C	E)K
0	71	A1A	GSNC	50499	ὑστέρου	ὑστερου	υστερου	ὕστερος	u(/steroj				U(STE/ROU	U(/STEROS
0	71	VC	FPI3P	903297	βρωθήσονται	βρωθησονται	βρωθησονται	βιβρώσκω	bibrw/skw			,	BRWQH/SONTAI	BIBRW/SKW
0	71	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	71	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	ei)mi/				E)/STAI	EI)MI/
0	71	N3E	NSN	17538	ὄνειδος	ὀνειδος	ονειδος	ὄνειδος	o)/neidoj				O)/NEIDOS	O)/NEIDOS
0	71	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
0	71	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
0	71	N1A	DSF	13698	χώρᾳ	χωρα	χωρα	χώρα	xw/ra			.	XW/RA|	XW/RA
0	72	A3C	NSM	9347	κρείσσων	κρεισσων	κρεισσων	κρείσσων	krei/sswn				KREI/SSWN	KREI/SSWN
0	72	X		5	οὖν	οὐν	ουν	οὖν	ou)=n				OU)=N	OU)=N
0	72	N2	NSM	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος	a)/nqrwpoj				A)/NQRWPOS	A)/NQRWPOS
0	72	A1A	NSM	9347	δίκαιος	δικαιος	δικαιος	δίκαιος	di/kaioj				DI/KAIOS	DI/KAIOS
0	72	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
0	72	V1	PAPNSM	4793793	ἔχων	ἐχων	εχων	ἔχω	e)/xw				E)/XWN	E)/XW
0	72	N2N	APN	18178	εἴδωλα	εἰδωλα	ειδωλα	εἴδωλον	ei)/dwlon			,	EI)/DWLA	EI)/DWLON
0	72	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	ei)mi/				E)/STAI	EI)MI/
0	72	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
0	72	D		9	μακρὰν	μακραν	μακραν	μακράν	makra/n				MAKRA\N	MAKRA/N
0	72	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
0	72	N2	GSM	9538	ὀνειδισμοῦ	ὀνειδισμου	ονειδισμου	ὀνειδισμός	o)neidismo/j			.	O)NEIDISMOU=	O)NEIDISMO/S
